ID,Army1ID,Army2ID,Army3ID,Army4ID,Army5ID,Army6ID,Army7ID,Army8ID,Army9ID,Army10ID,Army11ID,Army12ID,Army13ID,Army14ID,Army15ID,Army16ID,Army17ID,Army18ID,Army19ID,Army20ID
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,21,31,22,23,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,21,31,12,22,32,25,24,35,0,0,0,0,0,0,0,0,0,0,0
3,11,21,31,22,32,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,21,12,13,14,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,21,31,22,32,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
6,11,21,31,12,13,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11,21,31,32,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,21,12,13,14,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,21,31,12,22,33,34,13,0,0,0,0,0,0,0,0,0,0,0,0
10,11,21,22,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,21,31,12,13,14,32,15,25,0,0,0,0,0,0,0,0,0,0,0
12,11,21,31,12,13,14,22,32,15,0,0,0,0,0,0,0,0,0,0,0
13,11,31,32,34,33,12,13,14,15,35,0,0,0,0,0,0,0,0,0,0
14,11,21,31,22,23,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11,21,12,13,22,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11,21,31,12,13,32,15,25,0,0,0,0,0,0,0,0,0,0,0,0
17,11,21,31,22,32,24,15,25,35,0,0,0,0,0,0,0,0,0,0,0
18,11,21,12,13,22,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,21,31,12,32,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,31,22,23,32,33,34,25,0,0,0,0,0,0,0,0,0,0,0,0
21,21,31,22,32,33,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0
22,11,21,31,24,32,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0
23,11,21,31,24,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11,21,31,12,13,32,15,25,35,0,0,0,0,0,0,0,0,0,0,0
25,11,31,12,13,32,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0
26,11,21,31,12,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,11,21,31,12,13,15,25,35,0,0,0,0,0,0,0,0,0,0,0,0
