ID,NameID,IconName,SkillType,UnlockLevel,DescriptionID,Chance,ElementType,SkillEffectTableID1,SkillEffectTableID2,SkillEffectTableID3,SkillTriggerID
10011,31001,icon_skill_na018_3,1,1,41001,0,0,10011,10012,0,4
10012,31001,icon_skill_na018_3,1,2,41001,0,0,10011,10012,0,4
10013,31001,icon_skill_na018_3,1,3,41001,0,0,10011,10012,0,4
10014,31001,icon_skill_na018_3,1,4,41001,0,0,10011,10012,0,4
10015,31001,icon_skill_na018_3,1,5,41001,0,0,10011,10012,0,4
10016,31001,icon_skill_na018_3,1,6,41001,0,0,10011,10012,0,4
10021,31002,icon_skill_na012,1,1,41002,0,0,10021,0,0,2
10022,31002,icon_skill_na012,1,2,41002,0,0,10021,0,0,2
10023,31002,icon_skill_na012,1,3,41002,0,0,10021,0,0,2
10024,31002,icon_skill_na012,1,4,41002,0,0,10021,0,0,2
10025,31002,icon_skill_na012,1,5,41002,0,0,10021,0,0,2
10026,31002,icon_skill_na012,1,6,41002,0,0,10021,0,0,2
10031,31003,icon_skill_na014_2,0,1,41003,10,0,10031,0,0,8
10032,31003,icon_skill_na014_2,0,2,41003,10,0,10031,0,0,8
10033,31003,icon_skill_na014_2,0,3,41003,10,0,10031,0,0,8
10034,31003,icon_skill_na014_2,0,4,41003,10,0,10031,0,0,8
10035,31003,icon_skill_na014_2,0,5,41003,10,0,10031,0,0,8
10036,31003,icon_skill_na014_2,0,6,41003,10,0,10031,0,0,8
10041,31004,icon_skill_na012_3,1,1,41004,0,0,10041,0,0,5
10042,31004,icon_skill_na012_3,1,2,41004,0,0,10041,0,0,5
10043,31004,icon_skill_na012_3,1,3,41004,0,0,10041,0,0,5
10044,31004,icon_skill_na012_3,1,4,41004,0,0,10041,0,0,5
10045,31004,icon_skill_na012_3,1,5,41004,0,0,10041,0,0,5
10046,31004,icon_skill_na012_3,1,6,41004,0,0,10041,0,0,5
10051,31005,icon_skill_na003,0,1,41005,10,0,10051,10052,0,1
10052,31005,icon_skill_na003,0,2,41005,10,0,10051,10052,0,1
10053,31005,icon_skill_na003,0,3,41005,10,0,10051,10052,0,1
10054,31005,icon_skill_na003,0,4,41005,10,0,10051,10052,0,1
10055,31005,icon_skill_na003,0,5,41005,10,0,10051,10052,0,1
10056,31005,icon_skill_na003,0,6,41005,10,0,10051,10052,0,1
10061,31006,icon_skill_na005_2,0,1,41006,12,0,10061,0,0,6
10062,31006,icon_skill_na005_2,0,2,41006,12,0,10061,0,0,6
10063,31006,icon_skill_na005_2,0,3,41006,12,0,10061,0,0,6
10064,31006,icon_skill_na005_2,0,4,41006,12,0,10061,0,0,6
10065,31006,icon_skill_na005_2,0,5,41006,12,0,10061,0,0,6
10066,31006,icon_skill_na005_2,0,6,41006,12,0,10061,0,0,6
10071,31007,icon_skill_na005_3,0,1,41007,10,0,10071,0,0,7
10072,31007,icon_skill_na005_3,0,2,41007,10,0,10071,0,0,7
10073,31007,icon_skill_na005_3,0,3,41007,10,0,10071,0,0,7
10074,31007,icon_skill_na005_3,0,4,41007,10,0,10071,0,0,7
10075,31007,icon_skill_na005_3,0,5,41007,10,0,10071,0,0,7
10076,31007,icon_skill_na005_3,0,6,41007,10,0,10071,0,0,7
10081,31008,icon_skill_na014_3,0,1,41008,18,0,10081,0,0,4
10082,31008,icon_skill_na014_3,0,2,41008,18,0,10081,0,0,4
10083,31008,icon_skill_na014_3,0,3,41008,18,0,10081,0,0,4
10084,31008,icon_skill_na014_3,0,4,41008,18,0,10081,0,0,4
10085,31008,icon_skill_na014_3,0,5,41008,18,0,10081,0,0,4
10086,31008,icon_skill_na014_3,0,6,41008,18,0,10081,0,0,4
10091,31009,icon_skill_na014,0,1,41009,7,4,10091,0,0,3
10092,31009,icon_skill_na014,0,2,41009,7,4,10091,0,0,3
10093,31009,icon_skill_na014,0,3,41009,7,4,10091,0,0,3
10094,31009,icon_skill_na014,0,4,41009,7,4,10091,0,0,3
10095,31009,icon_skill_na014,0,5,41009,7,4,10091,0,0,3
10096,31009,icon_skill_na014,0,6,41009,7,4,10091,0,0,3
10101,31010,icon_skill_na005,0,1,41010,15,1,10101,0,0,0
10102,31010,icon_skill_na005,0,2,41010,15,1,10101,0,0,0
10103,31010,icon_skill_na005,0,3,41010,15,1,10101,0,0,0
10104,31010,icon_skill_na005,0,4,41010,15,1,10101,0,0,0
10105,31010,icon_skill_na005,0,5,41010,15,1,10101,0,0,0
10106,31010,icon_skill_na005,0,6,41010,15,1,10101,0,0,0
2001,32001,icon_skill_na014_4,0,10,42001,15,0,20011,0,0,0
2002,32002,icon_skill_ma022,0,15,42002,20,4,20021,0,0,0
2003,32003,icon_skill_na004_3,0,10,42003,16,1,20031,0,0,0
2004,32004,icon_skill_na018,1,20,42004,0,0,20041,0,0,0
2005,32005,icon_skill_na004_4,1,25,42005,0,0,20051,0,0,0
2006,32006,icon_skill_na004_2,0,10,42006,8,0,20061,0,0,0
2007,32007,icon_skill_na018_2,0,30,42007,10,1,20071,0,0,0
2008,32008,icon_skill_na004,0,40,42008,15,0,20081,0,0,0
